Date,Nodes,Channel,SNR,RSSI,Type,Hops,Data
"4/26, 6:18 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 6:19 PM","HA0","0","","","NODEINFO_APP","2 / 7","HA0 Fixed 65e1"
"4/26, 6:19 PM","JDG2 to !4de73bc6","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 6:22 PM","6d5c to !da574cf0","0","","","NODEINFO_APP","2 / 3","Meshtastic 6d5c"
"4/26, 6:35 PM","0xFC to 6d5c","","","","TRACEROUTE","",""
"4/26, 6:23 PM","D","0","","","TELEMETRY_APP","5 / 7",""
"4/26, 6:36 PM","0xFC to D","","","","TRACEROUTE","",""
"4/26, 6:24 PM","!a0352838","127","","","encrypted","3 / 3",""
"4/26, 6:24 PM","!16cd7f84","0","","","encrypted","2 / 7",""
"4/26, 6:24 PM","TM1","0","","","POSITION_APP","3 / 3","(37.513, -120.875) 40m asl"
"4/26, 6:25 PM","SLD1","0","","","TELEMETRY_APP","2 / 7","4.3V 101%"
"4/26, 6:25 PM","CopH","0","","","NODEINFO_APP","2 / 7","Copper Home"
"4/26, 6:38 PM","0xFC to CopH","","","","TRACEROUTE","",""
"4/26, 6:25 PM","37cf","0","","","TELEMETRY_APP","","4.1V 101%"
"4/26, 6:26 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.0V 87%"
"4/26, 6:26 PM","TM1","0","","","TELEMETRY_APP","2 / 3","0.0V 101%"
"4/26, 6:26 PM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"4/26, 6:26 PM","!6984ba74","0","","","POSITION_APP","3 / 3","(37.303, -121.976) 45m asl"
"4/26, 6:28 PM","3a3c","0","","","POSITION_APP","7 / 7","(37.356, -121.923) -4m asl"
"4/26, 6:41 PM","0xFC to 3a3c","","","","TRACEROUTE","",""
"4/26, 6:28 PM","MFMS","0","","","NODEINFO_APP","2 / 7","MFM Solar"
"4/26, 6:28 PM","SLD1 to SuGl","0","","","NODEINFO_APP","3 / 7","SierraLD1"
"4/26, 6:30 PM","MU79","0","","","NODEINFO_APP","7 / 7","MU79"
"4/26, 6:43 PM","0xFC to MU79","","","","TRACEROUTE","",""
"4/26, 6:30 PM","!16cd7f84","0","","","encrypted","3 / 7",""
"4/26, 6:30 PM","!336032d8","0","-19.75","-128","POSITION_APP","","(37.679, -122.407) 106m asl"
"4/26, 6:30 PM","JPH","0","","","NODEINFO_APP","4 / 7","N0NKJ"
"4/26, 6:31 PM","2569","95","","","encrypted","3 / 5",""
"4/26, 6:31 PM","CopH","0","","","POSITION_APP","2 / 7","(37.932, -121.189) 14m asl"
"4/26, 6:31 PM","HA0","0","","","TELEMETRY_APP","2 / 7","4.1V 95%"
"4/26, 6:32 PM","WF9","0","","","TELEMETRY_APP","3 / 3","4.2V 99%"
"4/26, 6:32 PM","!bd775b06","107","","","encrypted","4 / 6",""
"4/26, 6:32 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 6:33 PM","JDG2 to !756f2904","0","","","NODEINFO_APP","2 / 5","JD_Base_G2"
"4/26, 6:35 PM","!16cd7f84","0","","","encrypted","2 / 7",""
"4/26, 6:35 PM","BCN1","0","","","POSITION_APP","5 / 7","(37.408, -121.871) 40m asl"
"4/26, 6:48 PM","0xFC to BCN1","","","","TRACEROUTE","",""
"4/26, 6:36 PM","8998","0","","","POSITION_APP","3 / 7","(37.254, -121.888) 55m asl"
"4/26, 6:49 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 6:36 PM","TM1","0","","","POSITION_APP","1 / 3","(37.513, -120.875) 40m asl"
"4/26, 6:37 PM","!16cd7f84","0","","","encrypted","1 / 7",""
"4/26, 6:37 PM","ea8c","0","","","POSITION_APP","3 / 3","(37.408, -121.923) 0m asl"
"4/26, 6:50 PM","0xFC to ea8c","","","","TRACEROUTE","",""
"4/26, 6:37 PM","!ef204d7e","0","","","encrypted","2 / 3",""
"4/26, 6:37 PM","St35","0","","","POSITION_APP","3 / 7","(37.251, -121.818) 66m asl"
"4/26, 6:50 PM","0xFC to St35","","","","TRACEROUTE","",""
"4/26, 6:38 PM","DBW","0","","","POSITION_APP","5 / 7","(37.356, -121.976) 23m asl"
"4/26, 6:51 PM","0xFC to DBW","","","","TRACEROUTE","",""
"4/26, 6:38 PM","!a5665697","0","","","TELEMETRY_APP","1 / 7","4.1V 91%"
"4/26, 6:40 PM","!25056e98","0","","","POSITION_APP","4 / 7","(37.303, -121.923) 32m asl"
"4/26, 6:53 PM","0xFC to !25056e98","","","","TRACEROUTE","",""
"4/26, 6:41 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.0V 88%"
"4/26, 6:41 PM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"4/26, 6:41 PM","!16cd7f84","0","","","encrypted","2 / 7",""
"4/26, 6:42 PM","MU79","0","","","POSITION_APP","7 / 7","(38.008, -122.320) ?m asl"
"4/26, 6:42 PM","MR1","0","","","POSITION_APP","3 / 7","(37.807, -121.224) 12m asl"
"4/26, 6:55 PM","0xFC to MR1","","","","TRACEROUTE","",""
"4/26, 6:43 PM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"4/26, 6:43 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"4/26, 6:44 PM","RGKg","0","","","POSITION_APP","4 / 4","(37.311, -121.951) 25m asl"
"4/26, 6:56 PM","0xFC to RGKg","","","","TRACEROUTE","",""
"4/26, 6:44 PM","8998","0","","","POSITION_APP","3 / 7","(37.254, -121.888) 55m asl"
"4/26, 6:44 PM","3b8f","0","","","POSITION_APP","3 / 3","(37.991, -121.746) 30m asl"
"4/26, 6:45 PM","!ef204d7e","0","","","encrypted","3 / 3",""
"4/26, 6:47 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 6:48 PM","Luck to !756f2904","0","6","-40","NODEINFO_APP","","Meshtastic Luckys CV"
"4/26, 6:48 PM","189c","0","","","TELEMETRY_APP","3 / 3","0.0V 101%"
"4/26, 6:48 PM","TM1","0","","","POSITION_APP","1 / 3","(37.513, -120.875) 40m asl"
"4/26, 6:48 PM","!16cd7f84","0","","","encrypted","3 / 7",""
"4/26, 6:49 PM","d7af","0","","","POSITION_APP","2 / 3","(37.990, -121.744) ?m asl"
"4/26, 6:50 PM","!16cd7f84","0","","","encrypted","1 / 7",""
"4/26, 6:52 PM","2569","95","","","encrypted","5 / 5",""
"4/26, 6:52 PM","!16cd7f84","0","","","encrypted","1 / 7",""
"4/26, 6:52 PM","!a0352838","127","","","encrypted","3 / 3",""
"4/26, 6:53 PM","!add3ddc6","0","","","POSITION_APP","","(37.670, -122.080) 55m asl"
"4/26, 6:53 PM","JDG2 to !add3ddc6","0","","","NODEINFO_APP","2 / 5","JD_Base_G2"
"4/26, 6:54 PM","64LR to !add3ddc6","0","","","NODEINFO_APP","7 / 7","Meshtastic 64 LR"
"4/26, 6:55 PM","enfm","0","","","TELEMETRY_APP","1 / 7","4.2V 97%"
"4/26, 6:55 PM","2569","0","","","TELEMETRY_APP","5 / 5","4.2V 99%"
"4/26, 6:56 PM","!e2e5ffc8","132","","","encrypted","4 / 7",""
"4/26, 6:56 PM","STN1","0","","","TELEMETRY_APP","2 / 7","4.0V 88%"
"4/26, 6:56 PM","STN1","0","","","TELEMETRY_APP","2 / 7",""
"4/26, 6:56 PM","!bd775b06","107","","","encrypted","4 / 6",""
"4/26, 6:56 PM","A23G","0","MQTT","","NODEINFO_APP","4 / 5","Alabama 23 Gateway"
"4/26, 7:09 PM","0xFC to A23G","","","","TRACEROUTE","",""
"4/26, 6:57 PM","!16cd7f84","0","","","encrypted","3 / 7",""
"4/26, 6:58 PM","DBLF","0","","","TELEMETRY_APP","2 / 3",""
"4/26, 7:11 PM","0xFC to DBLF","","","","TRACEROUTE","",""
"4/26, 6:58 PM","!433eff58","0","","","TELEMETRY_APP","3 / 3","4.2V 100%"
"4/26, 6:58 PM","JDG2 to !6f9c28fc","0","","","NODEINFO_APP","5 / 5","JD_Base_G2"
"4/26, 6:59 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 6:59 PM","SCG2","0","","","POSITION_APP","4 / 4","(37.775, -122.395) 103m asl"
"4/26, 7:12 PM","0xFC to SCG2","","","","TRACEROUTE","",""
"4/26, 7:02 PM","!66deddf9","126","","","encrypted","6 / 7",""
"4/26, 7:02 PM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"4/26, 7:02 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 7:02 PM","!16cd7f84","0","","","encrypted","3 / 7",""
"4/26, 7:02 PM","P1NE","0","","","TELEMETRY_APP","2 / 5","4.1V 92%"
"4/26, 7:03 PM","!52665803","0","","","encrypted","3 / 7",""
"4/26, 7:03 PM","!16cd7f84","0","","","encrypted","2 / 7",""
"4/26, 7:03 PM","D","0","","","TELEMETRY_APP","7 / 7","4.0V 84%"
"4/26, 7:16 PM","0xFC to D","","","","TRACEROUTE","",""
"4/26, 7:04 PM","!16cd7f84","0","","","encrypted","3 / 7",""
"4/26, 7:04 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 7:17 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 7:05 PM","!a038f63c","0","","","POSITION_APP","5 / 7","(39.177, -121.228) 432m asl"
"4/26, 7:18 PM","0xFC to !a038f63c","","","","TRACEROUTE","",""
"4/26, 7:06 PM","St35","0","","","POSITION_APP","4 / 7","(37.251, -121.818) 66m asl"
"4/26, 7:19 PM","0xFC to St35","","","","TRACEROUTE","",""
"4/26, 7:06 PM","!16cd7f84","0","","","encrypted","2 / 7",""
"4/26, 7:07 PM","!16cd7f84","0","","","encrypted","2 / 7",""
"4/26, 7:07 PM","BCN1","0","","","POSITION_APP","5 / 7","(37.408, -121.871) 40m asl"
"4/26, 7:20 PM","0xFC to BCN1","","","","TRACEROUTE","",""
"4/26, 7:07 PM","nbdy to !8afe185c","0","","","NODEINFO_APP","5 / 5","nobody"
"4/26, 7:07 PM","!16cd7f84","0","","","encrypted","1 / 7",""
"4/26, 7:07 PM","SN04","0","","","TELEMETRY_APP","3 / 3","4.2V 97%"
"4/26, 7:07 PM","d518","0","","","TELEMETRY_APP","5 / 5","4.9V 101%"
"4/26, 7:20 PM","0xFC to d518","","","","TRACEROUTE","",""
"4/26, 7:08 PM","!16cd7f84","0","","","encrypted","1 / 7",""
"4/26, 7:08 PM","TM1","0","","","TELEMETRY_APP","1 / 3","0.0V 101%"
"4/26, 7:09 PM","!52665803","0","","","encrypted","4 / 7",""
"4/26, 7:10 PM","!ef204d7e","0","","","encrypted","3 / 3",""
"4/26, 7:10 PM","RGKg","0","","","POSITION_APP","3 / 4","(37.311, -121.951) 25m asl"
"4/26, 7:23 PM","0xFC to RGKg","","","","TRACEROUTE","",""
"4/26, 7:10 PM","Luck","0","","","TELEMETRY_APP","","4.3V 101%"
"4/26, 7:10 PM","JDG2 to !d45b8c18","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 7:11 PM","!28d9bd25","0","","","POSITION_APP","7 / 7","(37.093, -122.080) 351m asl"
"4/26, 7:24 PM","0xFC to !28d9bd25","","","","TRACEROUTE","",""
"4/26, 7:11 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.0V 88%"
"4/26, 7:12 PM","DBW","0","","","POSITION_APP","7 / 7","(37.356, -121.976) 23m asl"
"4/26, 7:25 PM","0xFC to DBW","","","","TRACEROUTE","",""
"4/26, 7:13 PM","SCG2","0","","","POSITION_APP","4 / 4","(37.775, -122.395) 103m asl"
"4/26, 7:13 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 7:13 PM","2569","95","","","encrypted","3 / 5",""
"4/26, 7:14 PM","a276","204","","","encrypted","6 / 7",""
"4/26, 7:14 PM","Zoo2","0","","","TELEMETRY_APP","4 / 4","NaNV 101%"
"4/26, 7:27 PM","0xFC to Zoo2","","","","TRACEROUTE","",""
"4/26, 7:14 PM","2230","0","","","NODEINFO_APP","5 / 5","Meshtastic 2230"
"4/26, 7:15 PM","JDG2 to !2e95b2c","0","","","NODEINFO_APP","4 / 5","JD_Base_G2"
"4/26, 7:15 PM","64LR","0","","","POSITION_APP","6 / 7","(37.972, -121.989) 54m asl"
"4/26, 7:15 PM","CopH","0","","","TELEMETRY_APP","2 / 7","4.2V 101%"
"4/26, 7:28 PM","0xFC to CopH","","","","TRACEROUTE","",""
"4/26, 7:16 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 7:17 PM","2230","95","","","encrypted","5 / 5",""
"4/26, 7:17 PM","7660","0","","","NODEINFO_APP","3 / 7","Tower 7660"
"4/26, 7:17 PM","!66deddf9","126","","","encrypted","6 / 7",""
"4/26, 7:17 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 7:18 PM","!6b147699","23","","","encrypted","7 / 7",""
"4/26, 7:19 PM","rtr1 to S5VY","0","","","NODEINFO_APP","4 / 7","Router-01"
"4/26, 7:19 PM","8998","0","","","POSITION_APP","3 / 7","(37.254, -121.888) 55m asl"
"4/26, 7:32 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 7:20 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 7:20 PM","!16cd7f84","0","","","encrypted","3 / 7",""
"4/26, 7:20 PM","HA0","0","","","NODEINFO_APP","2 / 7","HA0 Fixed 65e1"
"4/26, 7:21 PM","JDG2 to !43b6d6ec","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 7:21 PM","Luck to !43b6d6ec","0","","","NODEINFO_APP","","Meshtastic Luckys CV"
"4/26, 7:22 PM","!34a5bb81","0","","","POSITION_APP","7 / 7","(37.461, -122.154) 15m asl"
"4/26, 7:34 PM","0xFC to !34a5bb81","","","","TRACEROUTE","",""
"4/26, 7:23 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 7:23 PM","!28d9bd25","0","","","POSITION_APP","7 / 7","(37.093, -122.080) 339m asl"
"4/26, 7:23 PM","E24 to !28d9bd25","0","","","NODEINFO_APP","4 / 4","ENTS 24"
"4/26, 7:23 PM","SCG2","0","","","NODEINFO_APP","4 / 4","Charleston SC Stn4 G2"
"4/26, 7:36 PM","0xFC to SCG2","","","","TRACEROUTE","",""
"4/26, 7:24 PM","JPH","0","","","TELEMETRY_APP","6 / 7","3.7V 55%"
"4/26, 7:24 PM","MFMY","0","","","POSITION_APP","3 / 6","(38.142, -120.403) 1029m asl"
"4/26, 7:24 PM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"4/26, 7:24 PM","!ac259c2d","0","MQTT","","POSITION_APP","7 / 7","(37.775, -122.447) 159m asl"
"4/26, 7:37 PM","0xFC to !ac259c2d","","","","TRACEROUTE","",""
"4/26, 7:25 PM","!bd775b06","107","","","encrypted","3 / 6",""
"4/26, 7:25 PM","!433eff58","0","","","POSITION_APP","3 / 3","(38.137, -121.285) 15m asl"
"4/26, 7:25 PM","!dd2907ba","0","","","POSITION_APP","7 / 7","(37.093, -122.080) 366m asl"
"4/26, 7:38 PM","0xFC to !dd2907ba","","","","TRACEROUTE","",""
"4/26, 7:25 PM","!a696530c","0","","","POSITION_APP","3 / 3","(37.775, -122.447) ?m asl"
"4/26, 7:38 PM","0xFC to !a696530c","","","","TRACEROUTE","",""
"4/26, 7:26 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.0V 88%"
"4/26, 7:26 PM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"4/26, 7:26 PM","8998","0","","","POSITION_APP","3 / 7","(37.254, -121.888) 55m asl"
"4/26, 7:27 PM","2569","0","","","NODEINFO_APP","4 / 5","Meshtastic 2569"
"4/26, 7:27 PM","MFMS","0","","","NODEINFO_APP","2 / 7","MFM Solar"
"4/26, 7:27 PM","2230","95","","","encrypted","4 / 5",""
"4/26, 7:28 PM","!433eff58","0","","","TELEMETRY_APP","3 / 3","4.2V 101%"
"4/26, 7:28 PM","Luck to !f0edc02d","0","-18.75","-128","NODEINFO_APP","","Meshtastic Luckys CV"
"4/26, 7:29 PM","!add3ddc6","0","6.5","-39","POSITION_APP","","(37.670, -122.080) 53m asl"
"4/26, 7:29 PM","St35","0","","","POSITION_APP","5 / 7","(37.251, -121.818) 66m asl"
"4/26, 7:42 PM","0xFC to St35","","","","TRACEROUTE","",""
"4/26, 7:30 PM","!6538cce9","127","","","encrypted","3 / 5",""
"4/26, 7:30 PM","BCN1","0","","","NODEINFO_APP","7 / 7","ATLAVOX BCN1 9389"
"4/26, 7:43 PM","0xFC to BCN1","","","","TRACEROUTE","",""
"4/26, 7:31 PM","JDG2 to !da545844","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 7:32 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 7:32 PM","2569","95","","","encrypted","4 / 5",""
"4/26, 7:33 PM","!1aca43b8","127","","","encrypted","5 / 5",""
"4/26, 7:34 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 7:36 PM","MFMS","0","","","TELEMETRY_APP","2 / 7","4.1V 101%"
"4/26, 7:37 PM","2198","0","","","POSITION_APP","6 / 7","(37.972, -121.989) 54m asl"
"4/26, 7:50 PM","0xFC to 2198","","","","TRACEROUTE","",""
"4/26, 7:37 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 7:50 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 7:38 PM","!a5665697","0","","","TELEMETRY_APP","1 / 7","4.1V 91%"
"4/26, 7:39 PM","STN1","0","","","NODEINFO_APP","1 / 7","Stockton Masonic Lodge K6ODS"
"4/26, 7:39 PM","JDG2 to !43b6d6ec","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 7:39 PM","!e2e5ffc8","132","","","encrypted","4 / 7",""
"4/26, 7:40 PM","!433eff58","0","","","POSITION_APP","3 / 3","(38.137, -121.285) 15m asl"
"4/26, 7:40 PM","2230","95","","","encrypted","5 / 5",""
"4/26, 7:40 PM","37cf","0","","","TELEMETRY_APP","","4.1V 101%"
"4/26, 7:41 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 7:41 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.0V 88%"
"4/26, 7:41 PM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"4/26, 7:41 PM","8998","0","","","POSITION_APP","3 / 7","(37.254, -121.888) 55m asl"
"4/26, 7:41 PM","🦝","0","","","TELEMETRY_APP","4 / 5",""
"4/26, 7:54 PM","0xFC to 🦝","","","","TRACEROUTE","",""
"4/26, 7:43 PM","RGKg","0","","","POSITION_APP","4 / 4","(37.311, -121.951) 25m asl"
"4/26, 7:56 PM","0xFC to RGKg","","","","TRACEROUTE","",""
"4/26, 7:43 PM","CopH","0","","","POSITION_APP","2 / 7","(37.932, -121.189) 14m asl"
"4/26, 7:56 PM","0xFC to CopH","","","","TRACEROUTE","",""
"4/26, 7:44 PM","CopH to 0xFC","0","","","TRACEROUTE_APP","2 / 5","0xFC -> MT -> jwt0 -> !a5665697 -> CopH"
"4/26, 7:44 PM","Luck to !43b6d6ec","0","6.5","-39","NODEINFO_APP","","Meshtastic Luckys CV"
"4/26, 7:45 PM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"4/26, 7:45 PM","DRW","0","","","TELEMETRY_APP","7 / 7","4.3V 101%"
"4/26, 7:45 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"4/26, 7:47 PM","JDG2 to !88fe1dd6","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 7:47 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 7:47 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/26, 7:49 PM","!d45a9d24","43","","","encrypted","4 / 5",""
"4/26, 7:49 PM","!1aca43b8","127","","","encrypted","5 / 5",""
"4/26, 7:49 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 7:50 PM","TM1","0","","","TELEMETRY_APP","2 / 3","0.0V 101%"
"4/26, 7:51 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 7:52 PM","2230","95","","","encrypted","5 / 5",""
"4/26, 7:54 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 8:07 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 7:55 PM","!a3139a5","132","","","encrypted","4 / 7",""
"4/26, 7:55 PM","!433eff58","0","","","POSITION_APP","3 / 3","(38.137, -121.285) 15m asl"
"4/26, 7:55 PM","SLD1","0","","","TELEMETRY_APP","3 / 7","4.3V 101%"
"4/26, 7:55 PM","CopH","0","","","POSITION_APP","2 / 7","(37.932, -121.189) 14m asl"
"4/26, 7:56 PM","64LR to CopH","0","","","NODEINFO_APP","6 / 7","Meshtastic 64 LR"
"4/26, 7:56 PM","St35","0","","","POSITION_APP","4 / 7","(37.251, -121.818) 66m asl"
"4/26, 8:09 PM","0xFC to St35","","","","TRACEROUTE","",""
"4/26, 7:57 PM","JDG2 to !ba6a628c","0","","","NODEINFO_APP","4 / 5","JD_Base_G2"
"4/26, 7:58 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/26, 7:58 PM","Luck to CopH","0","5.75","-39","NODEINFO_APP","","Meshtastic Luckys CV"
"4/26, 7:58 PM","enrr","0","","","NODEINFO_APP","1 / 7","ERSN Rocky Ridge"
"4/26, 7:58 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"4/26, 7:59 PM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"4/26, 8:02 PM","SCG2","0","","","POSITION_APP","4 / 4","(37.775, -122.395) 101m asl"
"4/26, 8:15 PM","0xFC to SCG2","","","","TRACEROUTE","",""
"4/26, 8:02 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 8:02 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 8:02 PM","P1NE","0","","","TELEMETRY_APP","2 / 5","4.1V 92%"
"4/26, 8:03 PM","JDG2 to P1NE","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 8:03 PM","CopH","0","","","TELEMETRY_APP","2 / 7","4.2V 101%"
"4/26, 8:03 PM","2569","0","","","TELEMETRY_APP","4 / 5","4.2V 98%"
"4/26, 8:04 PM","2230","95","","","encrypted","5 / 5",""
"4/26, 8:04 PM","!34a5bb81","0","","","POSITION_APP","7 / 7","(37.461, -122.154) 1m asl"
"4/26, 8:17 PM","0xFC to !34a5bb81","","","","TRACEROUTE","",""
"4/26, 8:06 PM","DBLF","0","","","TELEMETRY_APP","2 / 3","0.0V 101%"
"4/26, 8:18 PM","0xFC to DBLF","","","","TRACEROUTE","",""
"4/26, 8:06 PM","DBLF to 0xFC","0","","","TRACEROUTE_APP","3 / 3","0xFC -> MT -> jwt0 -> 7660 -> DBLF"
"4/26, 8:07 PM","2569","95","","","encrypted","5 / 5",""
"4/26, 8:07 PM","8998","0","","","POSITION_APP","7 / 7","(37.254, -121.888) 55m asl"
"4/26, 8:07 PM","CopH","0","","","POSITION_APP","2 / 7","(37.932, -121.189) 14m asl"
"4/26, 8:07 PM","!b9a4ce82","0","","","POSITION_APP","3 / 7","(37.513, -120.822) 34m asl"
"4/26, 8:10 PM","SLD1","0","","","TELEMETRY_APP","3 / 7","4.3V 101%"
"4/26, 8:10 PM","!433eff58","0","","","POSITION_APP","3 / 3","(38.137, -121.285) 15m asl"
"4/26, 8:10 PM","8998","0","","","NODEINFO_APP","4 / 7","K6RPT"
"4/26, 8:23 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 8:11 PM","HA0","0","","","TELEMETRY_APP","2 / 7","4.1V 94%"
"4/26, 8:11 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.0V 87%"
"4/26, 8:12 PM","!bd775b06","107","","","encrypted","4 / 6",""
"4/26, 8:12 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 8:13 PM","!bd775b06","107","","","encrypted","6 / 6",""
"4/26, 8:14 PM","JDG2","82","","","encrypted","3 / 5",""
"4/26, 8:15 PM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"4/26, 8:16 PM","2230","95","","","encrypted","5 / 5",""
"4/26, 8:16 PM","7660","0","","","NODEINFO_APP","1 / 7","Tower 7660"
"4/26, 8:16 PM","!33687c04","0","","","POSITION_APP","2 / 7","(37.041, -121.032) 52m asl"
"4/26, 8:17 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 8:17 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 8:18 PM","d7af","0","","","NODEINFO_APP","3 / 3","Meshtastic d7af"
"4/26, 8:19 PM","CopH","0","","","POSITION_APP","2 / 7","(37.932, -121.189) 14m asl"
"4/26, 8:19 PM","MFMY","0","","","POSITION_APP","3 / 6","(38.142, -120.403) 1029m asl"
"4/26, 8:20 PM","!25056e98","0","","","POSITION_APP","4 / 7","(37.303, -121.923) 34m asl"
"4/26, 8:33 PM","0xFC to !25056e98","","","","TRACEROUTE","",""
"4/26, 8:20 PM","JDG2 to !25056e98","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 8:20 PM","A23G","0","MQTT","","POSITION_APP","4 / 5","(37.754, -122.413) 30m asl"
"4/26, 8:33 PM","0xFC to A23G","","","","TRACEROUTE","",""
"4/26, 8:21 PM","MFMY","0","","","TELEMETRY_APP","3 / 6","4.3V 101%"
"4/26, 8:21 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"4/26, 8:21 PM","2569","95","","","encrypted","4 / 5",""
"4/26, 8:22 PM","SLD1 to b980","0","","","NODEINFO_APP","3 / 7","SierraLD1"
"4/26, 8:23 PM","TM1","0","","","POSITION_APP","3 / 3","(37.513, -120.875) 40m asl"
"4/26, 8:36 PM","0xFC","0","","","TEXT_MESSAGE_APP","",""
"4/26, 8:25 PM","!34a5bb81","0","","","POSITION_APP","7 / 7","(37.461, -122.154) -7m asl"
"4/26, 8:37 PM","0xFC to !34a5bb81","","","","TRACEROUTE","",""
"4/26, 8:26 PM","A23G","0","MQTT","","TELEMETRY_APP","4 / 5","4.2V 97%"
"4/26, 8:26 PM","STN1","0","","","TELEMETRY_APP","2 / 7",""
"4/26, 8:26 PM","JDG2 to STN1","0","","","NODEINFO_APP","4 / 5","JD_Base_G2"
"4/26, 8:27 PM","!b9a4ce82","0","","","POSITION_APP","3 / 7","(37.513, -120.822) 34m asl"
"4/26, 8:27 PM","MFMS","0","","","NODEINFO_APP","2 / 7","MFM Solar"
"4/26, 8:28 PM","2230","95","","","encrypted","5 / 5",""
"4/26, 8:28 PM","DBW","0","","","POSITION_APP","6 / 7","(37.356, -121.976) 23m asl"
"4/26, 8:41 PM","0xFC to DBW","","","","TRACEROUTE","",""
"4/26, 8:29 PM","!e2e5ffc8","132","","","encrypted","5 / 7",""
"4/26, 8:31 PM","St35","0","","","NODEINFO_APP","5 / 7","Meshtastic 722c"
"4/26, 8:43 PM","0xFC to St35","","","","TRACEROUTE","",""
