Date,Nodes,Channel,SNR,RSSI,Type,Hops,Data
"3/24, 9:10 AM","Frg4","0","","","POSITION_APP","5 / 7","(44.630, -121.124) 685m asl"
"3/24, 9:11 AM","0xFC to Frg4","","","","TRACEROUTE","",""
"3/24, 9:10 AM","!66deddf9","126","","","encrypted","3 / 7",""
"3/24, 9:11 AM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 620m asl"
"3/24, 9:11 AM","!49b3cf48","10","","","encrypted","4 / 6",""
"3/24, 9:11 AM","TM1","0","","","NODEINFO_APP","1 / 3","Turlock Mesh #1"
"3/24, 9:12 AM","3b8f","0","","","POSITION_APP","3 / 3","(37.991, -121.746) 30m asl"
"3/24, 9:12 AM","RIPR to CH","0","","","NODEINFO_APP","1 / 3","Ripon_Router"
"3/24, 9:12 AM","GG01","0","","","POSITION_APP","1 / 5","(37.985, -120.403) 629m asl"
"3/24, 9:12 AM","!849b5380","78","","","encrypted","3 / 5",""
"3/24, 9:12 AM","!47275762","0","","","TELEMETRY_APP","4 / 5","4.1V 95%"
"3/24, 9:13 AM","BTVW","0","MQTT","","TELEMETRY_APP","3 / 7","4.2V 100%"
"3/24, 9:13 AM","!69844b1c","0","","","STORE_FORWARD_APP","3 / 7",""
"3/24, 9:13 AM","RIPR","0","","","TELEMETRY_APP","1 / 3","4.1V 90%"
"3/24, 9:13 AM","TM1","0","","","POSITION_APP","1 / 3","(37.513, -120.875) 40m asl"
"3/24, 9:13 AM","ee2c","0","-10.75","-122","TELEMETRY_APP","","4.1V 87%"
"3/24, 9:13 AM","!5aeeaad1","0","","","POSITION_APP","2 / 7","(37.932, -120.612) 283m asl"
"3/24, 9:14 AM","0xFC to !5aeeaad1","","","","TRACEROUTE","",""
"3/24, 9:14 AM","!dd7137ac","139","","","encrypted","6 / 7",""
"3/24, 9:14 AM","!9906522d","201","","","encrypted","7 / 7",""
"3/24, 9:15 AM","!dd7137ac","139","","","encrypted","6 / 7",""
"3/24, 9:16 AM","!c048f91d","0","","","TELEMETRY_APP","5 / 5","4.1V 91%"
"3/24, 9:17 AM","ee2c to !9906522d","0","-10","-121","NODEINFO_APP","","Meshtastic ee2c"
"3/24, 9:17 AM","RIPR to 3600","0","","","NODEINFO_APP","2 / 3","Ripon_Router"
"3/24, 9:17 AM","CH","0","","","POSITION_APP","3 / 3","(37.303, -122.080) 0m asl"
"3/24, 9:18 AM","0xFC to CH","","","","TRACEROUTE","",""
"3/24, 9:18 AM","GG","0","","","POSITION_APP","2 / 7","(37.670, -121.451) 79m asl"
"3/24, 9:18 AM","Frg4","0","","","POSITION_APP","7 / 7","(44.630, -121.124) 685m asl"
"3/24, 9:18 AM","SFBP","0","","","POSITION_APP","3 / 3","(37.775, -122.447) ?m asl"
"3/24, 9:18 AM","!34c438bd","143","","","encrypted","7 / 7",""
"3/24, 9:19 AM","!66deddf9","126","","","encrypted","5 / 7",""
"3/24, 9:19 AM","jwt5","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 977m asl"
"3/24, 9:19 AM","MYR1 to !4b104ea2","0","-16.25","-127","NODEINFO_APP","","Enorym_346c"
"3/24, 9:19 AM","GG","0","","","STORE_FORWARD_APP","7 / 7",""
"3/24, 9:20 AM","jwt2","0","-13.75","-125","POSITION_APP","0 / 3","(38.037, -120.350) 985m asl"
"3/24, 9:20 AM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 9:23 AM","!b33da93d","175","","","encrypted","2 / 6",""
"3/24, 9:23 AM","STN1","0","","","TELEMETRY_APP","2 / 7","4.1V 96%"
"3/24, 9:23 AM","!24c4dfdf","0","","","POSITION_APP","7 / 7","(36.307, -119.144) 120m asl"
"3/24, 9:24 AM","0xFC to !24c4dfdf","","","","TRACEROUTE","",""
"3/24, 9:24 AM","BIC","0","","","POSITION_APP","3 / 3","(38.037, -121.661) -14m asl"
"3/24, 9:24 AM","STN1","0","","","TELEMETRY_APP","2 / 7",""
"3/24, 9:25 AM","🦝","0","","","NODEINFO_APP","2 / 5","Tanuki omni 🦝"
"3/24, 9:25 AM","U951","0","MQTT","","POSITION_APP","6 / 7","(37.760, -122.416) 11m asl"
"3/24, 9:25 AM","Mfeb","0","","","TELEMETRY_APP","2 / 3",""
"3/24, 9:26 AM","sqz","0","","","TELEMETRY_APP","3 / 3","4.2V 101%"
"3/24, 9:26 AM","0xFC to sqz","","","","TRACEROUTE","",""
"3/24, 9:26 AM","8998","0","","","POSITION_APP","6 / 7","(37.254, -121.888) 55m asl"
"3/24, 9:26 AM","P2NE","0","","","POSITION_APP","2 / 5","(38.235, -120.339) 1187m asl"
"3/24, 9:26 AM","Mfeb","0","","","TELEMETRY_APP","2 / 3","4.1V 93%"
"3/24, 9:27 AM","A23G","0","MQTT","","POSITION_APP","3 / 5","(37.754, -122.413) 30m asl"
"3/24, 9:27 AM","MYR1","0","-17.25","-128","POSITION_APP","","(37.705, -122.425) 85m asl"
"3/24, 9:27 AM","RIPR to S100","0","","","NODEINFO_APP","1 / 3","Ripon_Router"
"3/24, 9:28 AM","b980 to d5d0","0","","","NODEINFO_APP","3 / 3","KM6PNB"
"3/24, 9:28 AM","RIPR","0","","","TELEMETRY_APP","1 / 3","4.1V 91%"
"3/24, 9:28 AM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"3/24, 9:28 AM","YX6E","0","","","POSITION_APP","5 / 7","(37.703, -122.441) 132m asl"
"3/24, 9:28 AM","jwt4","0","-16.25","-127","NODEINFO_APP","0 / 3","jwt4 n6jwt1"
"3/24, 9:29 AM","MP","0","","","NODEINFO_APP","3 / 7","Meshpeater"
"3/24, 9:29 AM","SCG2","0","","","POSITION_APP","3 / 4","(37.775, -122.395) 104m asl"
"3/24, 9:29 AM","!49b3cf48","10","","","encrypted","4 / 6",""
"3/24, 9:29 AM","jwt5","0","","","NODEINFO_APP","1 / 3","jwt5 n6jwt1"
"3/24, 9:29 AM","MFMY","0","","","TELEMETRY_APP","4 / 6","4.3V 101%"
"3/24, 9:30 AM","jwt4","0","-15.75","-127","POSITION_APP","0 / 3","(38.037, -120.350) 990m asl"
"3/24, 9:30 AM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 620m asl"
"3/24, 9:30 AM","SSP1","0","","","POSITION_APP","3 / 3","(37.985, -121.713) 18m asl"
"3/24, 9:31 AM","!849b5380","78","","","encrypted","1 / 5",""
"3/24, 9:32 AM","!433c5c84","30","","","encrypted","5 / 7",""
"3/24, 9:32 AM","!f202915f","0","","","TELEMETRY_APP","3 / 3",""
"3/24, 9:32 AM","ee2c to !f1b89790","0","-10.5","-121","NODEINFO_APP","","Meshtastic ee2c"
"3/24, 9:33 AM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"3/24, 9:34 AM","2f9c","0","","","TELEMETRY_APP","3 / 3","4.2V 101%"
"3/24, 9:34 AM","GG","0","","","STORE_FORWARD_APP","4 / 7",""
"3/24, 9:34 AM","enas","0","","","NODEINFO_APP","1 / 7","ERSN Arnold Summit"
"3/24, 9:35 AM","JDG2 to !ba6a628c","0","","","NODEINFO_APP","4 / 5","JD_Base_G2"
"3/24, 9:35 AM","U951","0","MQTT","","POSITION_APP","3 / 7","(37.760, -122.416) 11m asl"
"3/24, 9:35 AM","ASKp","0","","","TELEMETRY_APP","4 / 4","3.5V 26%"
"3/24, 9:35 AM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 9:35 AM","RIPR to CH","0","","","NODEINFO_APP","3 / 3","Ripon_Router"
"3/24, 9:35 AM","CH to RIPR","0","","","NODEINFO_APP","3 / 3","Cupertino Hogwarts"
"3/24, 9:36 AM","0xFC to CH","","","","TRACEROUTE","",""
"3/24, 9:36 AM","!dd7137ac","139","","","encrypted","5 / 7",""
"3/24, 9:36 AM","!9906522d","201","","","encrypted","6 / 7",""
"3/24, 9:37 AM","ech0","0","","","TEXT_MESSAGE_APP","1 / 7",""
"3/24, 9:37 AM","!66deddf9","126","","","encrypted","4 / 7",""
"3/24, 9:38 AM","🦝","0","","","TELEMETRY_APP","2 / 5","0.0V 101%"
"3/24, 9:38 AM","nbdy","10","","","encrypted","4 / 5",""
"3/24, 9:38 AM","STN1","0","","","TELEMETRY_APP","1 / 7","4.2V 97%"
"3/24, 9:39 AM","!502ea456","240","","","encrypted","2 / 3",""
"3/24, 9:39 AM","STN1","0","","","TELEMETRY_APP","2 / 7",""
"3/24, 9:39 AM","MFMS","0","","","NODEINFO_APP","1 / 7","MFM Solar"
"3/24, 9:39 AM","!69823c3c","120","MQTT","","encrypted","7 / 7",""
"3/24, 9:39 AM","ech0","0","","","STORE_FORWARD_APP","1 / 7",""
"3/24, 9:39 AM","!99cd6a06","63","","","encrypted","3 / 3",""
"3/24, 9:41 AM","RIPR to 37cf","0","","","NODEINFO_APP","3 / 3","Ripon_Router"
"3/24, 9:42 AM","!5da2e57e","0","","","TELEMETRY_APP","4 / 5","4.1V 95%"
"3/24, 9:43 AM","RIPR","0","","","TELEMETRY_APP","3 / 3","4.1V 92%"
"3/24, 9:43 AM","37cf","0","-10.5","-122","TELEMETRY_APP","","4.1V 101%"
"3/24, 9:43 AM","TM1","0","","","POSITION_APP","1 / 3","(37.513, -120.875) 40m asl"
"3/24, 9:43 AM","Frg4","0","","","POSITION_APP","7 / 7","(44.630, -121.124) 685m asl"
"3/24, 9:44 AM","0xFC to Frg4","","","","TRACEROUTE","",""
"3/24, 9:44 AM","COOP","0","","","POSITION_APP","3 / 3","(38.181, -122.146) 30m asl"
"3/24, 9:44 AM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"3/24, 9:45 AM","!9906522d","201","-12.5","-123","encrypted","",""
"3/24, 9:45 AM","GG01","0","","","POSITION_APP","1 / 5","(37.985, -120.403) 629m asl"
"3/24, 9:45 AM","!33602d64","175","","","encrypted","3 / 3",""
"3/24, 9:45 AM","!29720654","0","","","POSITION_APP","5 / 5","(37.198, -119.774) 431m asl"
"3/24, 9:46 AM","YX6E","0","","","POSITION_APP","5 / 7","(37.703, -122.441) 116m asl"
"3/24, 9:46 AM","🦝","0","MQTT","","TELEMETRY_APP","5 / 5",""
"3/24, 9:46 AM","6a84 to !e200179","0","","","NODEINFO_APP","3 / 3","D.L."
"3/24, 9:46 AM","RIPR to !e200179","0","","","NODEINFO_APP","2 / 3","Ripon_Router"
"3/24, 9:47 AM","STN1","0","","","NODEINFO_APP","1 / 7","Stockton Masonic Lodge K6ODS"
"3/24, 9:47 AM","elxx","0","","","POSITION_APP","3 / 7","(37.985, -120.403) 620m asl"
"3/24, 9:47 AM","!433eff58","0","","","POSITION_APP","2 / 3","(38.137, -121.285) 15m asl"
"3/24, 9:48 AM","JDG2 to MU79","0","","","NODEINFO_APP","5 / 5","JD_Base_G2"
"3/24, 9:48 AM","YX6E","0","MQTT","","TELEMETRY_APP","5 / 7","3.8V 65%"
"3/24, 9:49 AM","6d5c","0","","","POSITION_APP","3 / 3","(37.723, -121.923) 116m asl"
"3/24, 9:49 AM","8998","0","","","POSITION_APP","6 / 7","(37.254, -121.888) 55m asl"
"3/24, 9:49 AM","GG","0","","","STORE_FORWARD_APP","4 / 7",""
"3/24, 9:49 AM","!a2eb4184","0","","","POSITION_APP","4 / 4","(37.311, -121.951) 25m asl"
"3/24, 9:50 AM","0xFC to !a2eb4184","","","","TRACEROUTE","",""
"3/24, 9:50 AM","!69823c3c","120","MQTT","","encrypted","7 / 7",""
"3/24, 9:50 AM","!da65b280","0","","","POSITION_APP","3 / 7","(37.932, -121.189) 14m asl"
"3/24, 9:50 AM","enas","0","","","TELEMETRY_APP","2 / 7","3.9V 71%"
"3/24, 9:50 AM","0xFC to !da65b280","","","","TRACEROUTE","",""
"3/24, 9:50 AM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 9:50 AM","frsh","0","","","POSITION_APP","3 / 3","(38.981, -122.762) 545m asl"
"3/24, 9:50 AM","!b03dbea8","120","MQTT","","encrypted","7 / 7",""
"3/24, 9:50 AM","!62b59ad1","0","","","POSITION_APP","3 / 3","(37.356, -119.826) 332m asl"
"3/24, 9:51 AM","0xFC to frsh","","","","TRACEROUTE","",""
"3/24, 9:50 AM","!a0387fc0","120","MQTT","","encrypted","5 / 7",""
"3/24, 9:51 AM","Mfeb","0","","","TELEMETRY_APP","3 / 3",""
"3/24, 9:51 AM","St35","0","","","POSITION_APP","5 / 7","(37.251, -121.818) 66m asl"
"3/24, 9:52 AM","a276 to GG","0","","","NODEINFO_APP","7 / 7","Meshtastic a276"
"3/24, 9:52 AM","!b33da93d","175","","","encrypted","4 / 6",""
"3/24, 9:52 AM","🍪","0","","","NODEINFO_APP","4 / 7","🍪👹 / Cookiebot LF (cm/? for menu)"
"3/24, 9:53 AM","RIPR to 362d","0","","","NODEINFO_APP","3 / 3","Ripon_Router"
"3/24, 9:53 AM","TM1","0","","","TELEMETRY_APP","2 / 3","0.0V 101%"
"3/24, 9:53 AM","BIC","0","","","POSITION_APP","3 / 3","(38.037, -121.661) -14m asl"
"3/24, 9:53 AM","STN1","0","","","TELEMETRY_APP","3 / 7","4.1V 97%"
"3/24, 9:54 AM","8998","0","","","POSITION_APP","6 / 7","(37.254, -121.888) 55m asl"
"3/24, 9:54 AM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"3/24, 9:55 AM","ech0","0","","","STORE_FORWARD_APP","2 / 7",""
"3/24, 9:56 AM","!3148c7ce","0","","","POSITION_APP","5 / 5","(37.356, -120.560) 40m asl"
"3/24, 9:57 AM","0xFC to !3148c7ce","","","","TRACEROUTE","",""
"3/24, 9:56 AM","MT","0","6.25","-50","NODEINFO_APP","0 / 7","Mesh Terminal"
"3/24, 9:57 AM","!ccaa4c08","1","","","encrypted","3 / 4",""
"3/24, 9:57 AM","!66deddf9","126","","","encrypted","7 / 7",""
"3/24, 9:57 AM","DBLF","0","","","TELEMETRY_APP","2 / 3",""
"3/24, 9:57 AM","MYR1","0","","","TELEMETRY_APP","","4.1V 85%"
"3/24, 9:58 AM","!29720654","0","","","POSITION_APP","5 / 5","(37.198, -119.774) 433m asl"
"3/24, 9:58 AM","0xFC to !29720654","","","","TRACEROUTE","",""
"3/24, 9:58 AM","RIPR","0","","","TELEMETRY_APP","2 / 3","4.1V 92%"
"3/24, 9:58 AM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"3/24, 9:58 AM","!5aeeaad1","0","","","POSITION_APP","3 / 7","(37.932, -120.612) 280m asl"
"3/24, 9:59 AM","0xFC to !5aeeaad1","","","","TRACEROUTE","",""
"3/24, 9:58 AM","0xFA to !5aeeaad1","0","6","-42","NODEINFO_APP","0 / 7","0xFA Shrike"
"3/24, 9:58 AM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"3/24, 9:59 AM","JDG2 to !fe61f38d","0","","","NODEINFO_APP","4 / 5","JD_Base_G2"
"3/24, 9:59 AM","jwt2","0","-14.75","-126","POSITION_APP","0 / 3","(38.037, -120.350) 985m asl"
"3/24, 10:00 AM","362d","0","","","TELEMETRY_APP","3 / 3","4.2V 100%"
"3/24, 10:00 AM","ee2c","0","-12.5","-124","TELEMETRY_APP","","4.0V 81%"
"3/24, 10:00 AM","jwt5","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 977m asl"
"3/24, 10:00 AM","jwt2","0","-14.25","-125","TELEMETRY_APP","0 / 3","4.0V 86%"
"3/24, 10:01 AM","!34c438bd","143","","","encrypted","5 / 7",""
"3/24, 10:01 AM","!8cee0460","114","","","encrypted","5 / 7",""
"3/24, 10:01 AM","RIPR to !3148c7ce","0","","","NODEINFO_APP","1 / 3","Ripon_Router"
"3/24, 10:02 AM","YX6E","0","MQTT","","POSITION_APP","6 / 7","(37.703, -122.441) 111m asl"
"3/24, 10:02 AM","8998","0","","","POSITION_APP","6 / 7","(37.254, -121.888) 55m asl"
"3/24, 10:02 AM","f63c","0","","","POSITION_APP","4 / 7","(39.177, -121.228) 432m asl"
"3/24, 10:03 AM","CMR","0","","","POSITION_APP","5 / 7","(36.726, -119.407) 115m asl"
"3/24, 10:03 AM","ee2c","0","-11.5","-122","NODEINFO_APP","","Meshtastic ee2c"
"3/24, 10:03 AM","SLD1 to CMR","0","","","NODEINFO_APP","4 / 7","SierraLD1"
"3/24, 10:03 AM","Mfeb","0","","","POSITION_APP","2 / 3","(37.722, -121.132) 0m asl"
"3/24, 10:03 AM","0xFA to Mfeb","0","6","-42","NODEINFO_APP","0 / 7","0xFA Shrike"
"3/24, 10:03 AM","!1c496f64","0","","","TELEMETRY_APP","7 / 7","4.1V 100%"
"3/24, 10:04 AM","!433c5c84","30","","","encrypted","5 / 7",""
"3/24, 10:05 AM","U951","0","MQTT","","POSITION_APP","3 / 7","(37.760, -122.416) 11m asl"
"3/24, 10:05 AM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 10:05 AM","!b33da93d","175","","","encrypted","2 / 6",""
"3/24, 10:05 AM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 620m asl"
"3/24, 10:05 AM","A23G","0","MQTT","","POSITION_APP","3 / 5","(37.754, -122.413) 30m asl"
"3/24, 10:06 AM","!e200179","0","","","POSITION_APP","4 / 4","(38.561, -121.766) 26m asl"
"3/24, 10:06 AM","JDG2 to !a2eb8e58","0","","","NODEINFO_APP","5 / 5","JD_Base_G2"
"3/24, 10:06 AM","SLD1","0","","","TELEMETRY_APP","3 / 7","4.3V 101%"
"3/24, 10:07 AM","jwt4","0","-15.5","-126","POSITION_APP","0 / 3","(38.037, -120.350) 990m asl"
"3/24, 10:08 AM","!58f527c4","240","","","encrypted","3 / 3",""
"3/24, 10:08 AM","MYR1 to !51de3955","0","6.25","-51","NODEINFO_APP","","Enorym_346c"
"3/24, 10:08 AM","STN1","0","","","TELEMETRY_APP","4 / 7","4.1V 97%"
"3/24, 10:09 AM","ee2c to !51de3955","0","-13.25","-124","NODEINFO_APP","","Meshtastic ee2c"
"3/24, 10:09 AM","!da57505c","0","","","POSITION_APP","1 / 3","(38.037, -120.403) 656m asl"
"3/24, 10:09 AM","0xFC to !da57505c","","","","TRACEROUTE","",""
"3/24, 10:09 AM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"3/24, 10:09 AM","RIPR to !43b63f44","0","","","NODEINFO_APP","1 / 3","Ripon_Router"
"3/24, 10:09 AM","ech0","0","","","STORE_FORWARD_APP","2 / 7",""
"3/24, 10:10 AM","0xFA to ech0","0","6","-68","NODEINFO_APP","0 / 7","0xFA Shrike"
"3/24, 10:10 AM","8c32","0","","","TELEMETRY_APP","3 / 5","4.1V 90%"
"3/24, 10:11 AM","!43b63f44","0","","","POSITION_APP","5 / 5","(37.754, -122.456) 189m asl"
"3/24, 10:11 AM","0xFC to !43b63f44","","","","TRACEROUTE","",""
"3/24, 10:11 AM","8998","0","","","POSITION_APP","7 / 7","(37.254, -121.888) 55m asl"
"3/24, 10:12 AM","!69842be0","0","","","POSITION_APP","3 / 7","(37.251, -119.826) 474m asl"
"3/24, 10:13 AM","0xFC to !69842be0","","","","TRACEROUTE","",""
"3/24, 10:13 AM","BTVW","0","MQTT","","TELEMETRY_APP","3 / 7","4.2V 100%"
"3/24, 10:13 AM","RIPR","0","","","TELEMETRY_APP","3 / 3","4.1V 91%"
"3/24, 10:13 AM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"3/24, 10:14 AM","!66deddf9","126","","","encrypted","6 / 7",""
"3/24, 10:14 AM","SFBP","0","","","POSITION_APP","3 / 3","(37.775, -122.447) ?m asl"
"3/24, 10:16 AM","HA0","0","","","TELEMETRY_APP","3 / 7","4.1V 96%"
"3/24, 10:16 AM","RIPR to !2f7df713","0","","","NODEINFO_APP","1 / 3","Ripon_Router"
"3/24, 10:17 AM","c3c0","0","","","TELEMETRY_APP","5 / 6","4.4V 101%"
"3/24, 10:17 AM","MYR1 to c3c0","0","-14.75","-126","NODEINFO_APP","","Enorym_346c"
"3/24, 10:17 AM","SLD1 to c3c0","0","","","NODEINFO_APP","3 / 7","SierraLD1"
"3/24, 10:18 AM","P2NE","0","","","POSITION_APP","2 / 5","(38.235, -120.339) 1187m asl"
"3/24, 10:18 AM","c3c0 to SLD1","0","","","NODEINFO_APP","7 / 7","Meshtastic c3c0"
"3/24, 10:18 AM","Mfeb","0","","","POSITION_APP","3 / 3","(37.722, -121.132) 0m asl"
"3/24, 10:18 AM","3b8f","0","","","POSITION_APP","3 / 3","(37.991, -121.746) 30m asl"
"3/24, 10:19 AM","JDG2 to !50b76922","0","","","NODEINFO_APP","5 / 5","JD_Base_G2"
"3/24, 10:19 AM","GG01","0","","","POSITION_APP","1 / 5","(37.985, -120.403) 629m asl"
"3/24, 10:20 AM","GG","0","","","STORE_FORWARD_APP","3 / 7",""
"3/24, 10:20 AM","U951","0","MQTT","","POSITION_APP","3 / 7","(37.760, -122.416) 11m asl"
"3/24, 10:20 AM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 10:20 AM","!66deddf9","126","","","encrypted","5 / 7",""
"3/24, 10:21 AM","jwt2","0","-15.5","-126","NODEINFO_APP","0 / 3","jwt2"
"3/24, 10:21 AM","P1NE","0","","","NODEINFO_APP","1 / 5","Pinebrook Solar"
"3/24, 10:21 AM","!a2eb427c","34","","","encrypted","3 / 3",""
"3/24, 10:21 AM","RIPR to !46ebae81","0","","","NODEINFO_APP","2 / 3","Ripon_Router"
"3/24, 10:22 AM","!76f8e851","0","","","POSITION_APP","5 / 7","(38.719, -121.242) 61m asl"
"3/24, 10:23 AM","Mfeb","0","","","TELEMETRY_APP","3 / 3","4.1V 93%"
"3/24, 10:23 AM","STN1","0","","","TELEMETRY_APP","1 / 7","4.1V 96%"
"3/24, 10:24 AM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"3/24, 10:24 AM","BIC","0","","","POSITION_APP","2 / 3","(38.037, -121.661) -14m asl"
"3/24, 10:24 AM","ech0","0","","","STORE_FORWARD_APP","1 / 7",""
"3/24, 10:26 AM","8998","0","","","POSITION_APP","7 / 7","(37.254, -121.888) 55m asl"
"3/24, 10:26 AM","2569","0","","","TELEMETRY_APP","5 / 5","4.1V 96%"
"3/24, 10:26 AM","a276","204","","","encrypted","4 / 7",""
"3/24, 10:26 AM","!433eff58","0","","","TELEMETRY_APP","2 / 3","4.2V 101%"
"3/24, 10:27 AM","!c048f91d","0","","","POSITION_APP","5 / 5","(38.719, -121.242) 57m asl"
"3/24, 10:27 AM","RIPR to !c048f91d","0","","","NODEINFO_APP","1 / 3","Ripon_Router"
"3/24, 10:27 AM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 620m asl"
"3/24, 10:27 AM","!27f0c84","0","","","POSITION_APP","5 / 7","(38.719, -121.242) 91m asl"
"3/24, 10:27 AM","JDG2 to !c048f91d","0","","","NODEINFO_APP","5 / 5","JD_Base_G2"
"3/24, 10:27 AM","6d5c","0","","","POSITION_APP","3 / 3","(37.723, -121.923) 116m asl"
"3/24, 10:28 AM","TM1","0","","","POSITION_APP","3 / 3","(37.513, -120.875) 40m asl"
"3/24, 10:29 AM","SCG2","0","","","POSITION_APP","4 / 4","(37.775, -122.395) 104m asl"
"3/24, 10:29 AM","HA0","0","","","NODEINFO_APP","7 / 7","HA0 Fixed 65e1"
"3/24, 10:30 AM","GG","0","","","POSITION_APP","2 / 7","(37.670, -121.451) 79m asl"
"3/24, 10:30 AM","!378f1ba3","10","","","encrypted","4 / 7",""
"3/24, 10:30 AM","!34c438bd","143","","","encrypted","4 / 7",""
"3/24, 10:31 AM","189c to !335d8468","0","","","NODEINFO_APP","3 / 3","Meshtastic 189c"
"3/24, 10:32 AM","RIPR to 3600","0","","","NODEINFO_APP","1 / 3","Ripon_Router"
"3/24, 10:32 AM","68ac to 3600","0","","","NODEINFO_APP","4 / 4","Meshtastic 68ac"
"3/24, 10:32 AM","22b8","0","MQTT","","POSITION_APP","3 / 7","(38.293, -120.275) 1435m asl"
"3/24, 10:32 AM","MFMY","0","","","POSITION_APP","4 / 6","(38.142, -120.403) 1028m asl"
"3/24, 10:32 AM","!49b3cf48","10","","","encrypted","6 / 6",""
"3/24, 10:33 AM","!66deddf9","126","","","encrypted","4 / 7",""
"3/24, 10:34 AM","RIPR","0","","","TELEMETRY_APP","2 / 3","4.1V 91%"
"3/24, 10:34 AM","68ac","0","","","TEXT_MESSAGE_APP","3 / 4",""
"3/24, 10:34 AM","GG01","0","","","NODEINFO_APP","2 / 5","GG_Repeater_01"
"3/24, 10:34 AM","GG","0","","","STORE_FORWARD_APP","3 / 7",""
"3/24, 10:34 AM","MFMS","0","","","NODEINFO_APP","2 / 7","MFM Solar"
"3/24, 10:35 AM","JDG2 to S5VY","0","","","NODEINFO_APP","5 / 5","JD_Base_G2"
"3/24, 10:35 AM","U951","0","MQTT","","POSITION_APP","3 / 7","(37.760, -122.416) 11m asl"
"3/24, 10:35 AM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 10:35 AM","8998","0","","","POSITION_APP","6 / 7","(37.254, -121.888) 55m asl"
"3/24, 10:35 AM","68ac","0","","","TEXT_MESSAGE_APP","3 / 4",""
"3/24, 10:37 AM","YX6E","0","","","POSITION_APP","5 / 7","(37.703, -122.441) 17m asl"
"3/24, 10:37 AM","SLD1 to BCN1","0","","","NODEINFO_APP","6 / 7","SierraLD1"
"3/24, 10:37 AM","!27f0c84","0","","","POSITION_APP","7 / 7","(38.719, -121.242) 92m asl"
"3/24, 10:38 AM","0xFC to !27f0c84","","","","TRACEROUTE","",""
"3/24, 10:38 AM","ASKp","0","","","TELEMETRY_APP","4 / 4","3.5V 26%"
"3/24, 10:38 AM","HMS","107","","","encrypted","6 / 6",""
"3/24, 10:38 AM","STN1","0","","","TELEMETRY_APP","1 / 7","4.1V 96%"
"3/24, 10:39 AM","jwt5","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 977m asl"
"3/24, 10:39 AM","RIPR to !27f0c84","0","","","NODEINFO_APP","2 / 3","Ripon_Router"
"3/24, 10:39 AM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"3/24, 10:39 AM","RIB1","86","","","encrypted","4 / 7",""
"3/24, 10:40 AM","0xFC to RIB1","","","","TRACEROUTE","",""
"3/24, 10:39 AM","22b8","0","","","TELEMETRY_APP","2 / 7","4.2V 100%"
"3/24, 10:40 AM","ech0","0","","","STORE_FORWARD_APP","2 / 7",""
"3/24, 10:40 AM","NONO","0","","","POSITION_APP","5 / 5","(38.037, -122.133) 5m asl"
"3/24, 10:40 AM","0xFC to NONO","","","","TRACEROUTE","",""
"3/24, 10:40 AM","48e8 to 22b8","0","","","NODEINFO_APP","4 / 7","Meshtastic Roof"
"3/24, 10:40 AM","ech0","86","","","encrypted","2 / 7",""
"3/24, 10:41 AM","jwt2","0","-14","-125","POSITION_APP","0 / 3","(38.037, -120.350) 985m asl"
"3/24, 10:42 AM","jwt4","0","-14","-125","POSITION_APP","0 / 3","(38.037, -120.350) 990m asl"
"3/24, 10:43 AM","BTVW","0","","","TELEMETRY_APP","2 / 7","4.2V 100%"
"3/24, 10:43 AM","RIPR","0","","","TELEMETRY_APP","3 / 3","4.1V 91%"
"3/24, 10:43 AM","enrr","0","-15.5","-126","NODEINFO_APP","0 / 7","ERSN Rocky Ridge"
"3/24, 10:44 AM","S100","0","","","POSITION_APP","7 / 7","(37.461, -122.154) 33m asl"
"3/24, 10:45 AM","0xFC to S100","","","","TRACEROUTE","",""
"3/24, 10:44 AM","RIPR to S100","0","","","NODEINFO_APP","1 / 3","Ripon_Router"
"3/24, 10:45 AM","3b8f","0","","","POSITION_APP","3 / 3","(37.991, -121.746) 30m asl"
